10121,'2019-6-1','2019-6-28',2,0,0'
10122,'2019-7-8','2019-7-16',3,4,1'
10123,'2019-8-3','2019-8-21',1,4,1'
10124,'2019-9-10','2019-9-25',1,2,0'
10125,'2019-10-2','2019-10-16',1,4,2'
10126,'2019-11-3','2019-11-28',2,3,2'
10127,'2019-12-7','2019-12-21',3,0,1'
10128,'2019-1-13','2019-1-20',3,3,2'
10129,'2019-2-7','2019-2-23',4,2,0'
10130,'2019-3-7','2019-3-23',1,4,1'
10131,'2019-4-3','2019-4-15',1,2,2'
10132,'2019-5-8','2019-5-26',3,4,1'
10133,'2019-6-2','2019-6-18',4,1,1'
10134,'2019-7-9','2019-7-27',1,0,1'
10135,'2019-8-9','2019-8-24',3,4,0'
10136,'2019-9-1','2019-9-23',1,0,1'
10137,'2019-10-3','2019-10-28',4,4,0'
10138,'2019-11-2','2019-11-24',1,0,2'
10139,'2019-12-3','2019-12-23',4,3,0'
10140,'2019-1-1','2019-1-22',2,2,1'
10141,'2019-2-9','2019-2-23',1,2,1'
10142,'2019-3-11','2019-3-27',1,2,0'
10143,'2019-4-11','2019-4-27',2,1,2'
10144,'2019-5-1','2019-5-20',2,1,0'
10145,'2019-6-8','2019-6-27',3,1,2'
10146,'2019-7-5','2019-7-15',2,3,2'
10147,'2019-8-6','2019-8-20',1,4,2'
10148,'2019-9-8','2019-9-24',3,1,2'
10149,'2019-10-1','2019-10-17',2,4,2'
10150,'2019-11-6','2019-11-17',3,1,0'
10151,'2019-12-1','2019-12-27',3,3,2'
10152,'2019-1-12','2019-1-18',4,4,1'
10153,'2019-2-5','2019-2-20',2,4,0'
10154,'2019-3-10','2019-3-27',2,0,2'
10155,'2019-4-7','2019-4-28',3,4,1'
10156,'2019-5-13','2019-5-17',2,0,1'
10157,'2019-6-11','2019-6-19',1,0,2'
10158,'2019-7-9','2019-7-20',2,1,2'
10159,'2019-8-10','2019-8-23',1,0,1'
10160,'2019-9-13','2019-9-24',3,2,1'
10161,'2019-10-2','2019-10-23',4,1,0'
10162,'2019-11-1','2019-11-24',1,4,1'
10163,'2019-12-3','2019-12-20',2,2,1'
10164,'2019-1-5','2019-1-15',2,4,1'
10165,'2019-2-1','2019-2-28',2,4,2'
10166,'2019-3-10','2019-3-27',2,3,2'
10167,'2019-4-12','2019-4-24',2,4,1'
10168,'2019-5-5','2019-5-22',4,1,0'
10169,'2019-6-2','2019-6-16',1,1,1'
10170,'2019-7-1','2019-7-28',1,3,2'
10171,'2019-8-8','2019-8-15',4,1,1'
10172,'2019-9-13','2019-9-18',2,2,1'
10173,'2019-10-6','2019-10-19',2,4,0'
10174,'2019-11-1','2019-11-21',2,2,0'
10175,'2019-12-1','2019-12-25',2,4,1'
10176,'2019-1-11','2019-1-20',2,0,1'
10177,'2019-2-5','2019-2-27',3,3,0'
10178,'2019-3-12','2019-3-28',3,2,1'
10179,'2019-4-14','2019-4-23',4,3,1'
10180,'2019-5-3','2019-5-15',2,1,1'
10181,'2019-6-2','2019-6-20',1,2,1'
10182,'2019-7-2','2019-7-18',3,1,1'
10183,'2019-8-6','2019-8-23',3,2,2'
10184,'2019-9-4','2019-9-23',4,0,2'
10185,'2019-10-11','2019-10-20',4,4,2'
10186,'2019-11-13','2019-11-17',3,3,1'
10187,'2019-12-14','2019-12-24',4,1,0'
10188,'2019-1-8','2019-1-26',2,0,2'
10189,'2019-2-4','2019-2-17',2,0,0'
10190,'2019-3-2','2019-3-22',3,0,0'
10191,'2019-4-5','2019-4-21',4,0,2'
10192,'2019-5-9','2019-5-18',4,4,0'
10193,'2019-6-12','2019-6-22',4,0,1'
10194,'2019-7-3','2019-7-27',3,1,0'
10195,'2019-8-2','2019-8-23',2,1,1'
10196,'2019-9-13','2019-9-15',3,4,2'
10197,'2019-10-9','2019-10-19',4,1,2'
10198,'2019-11-10','2019-11-17',4,1,1'
10199,'2019-12-8','2019-12-28',3,4,2'
10200,'2019-1-8','2019-1-16',4,1,0'
10201,'2019-2-5','2019-2-18',4,2,1'
10202,'2019-3-1','2019-3-27',4,1,2'
10203,'2019-4-14','2019-4-26',4,4,2'
10204,'2019-5-10','2019-5-19',1,4,0'
10205,'2019-6-6','2019-6-19',4,3,0'
10206,'2019-7-4','2019-7-16',4,2,2'
10207,'2019-8-3','2019-8-26',1,3,0'
10208,'2019-9-4','2019-9-19',1,2,2'
10209,'2019-10-14','2019-10-28',2,0,1'
10210,'2019-11-9','2019-11-27',4,2,0'
10211,'2019-12-14','2019-12-16',1,3,1'
10212,'2019-1-2','2019-1-15',1,0,0'
10213,'2019-2-8','2019-2-19',2,0,2'
10214,'2019-3-10','2019-3-22',2,0,1'
10215,'2019-4-9','2019-4-22',3,4,0'
10216,'2019-5-2','2019-5-22',1,4,2'
10217,'2019-6-3','2019-6-15',1,3,1'
10218,'2019-7-7','2019-7-28',3,4,1'
10219,'2019-8-11','2019-8-16',3,3,1'
10220,'2019-9-2','2019-9-26',4,2,0'
10221,'2019-10-7','2019-10-18',1,2,0'
10222,'2019-11-6','2019-11-18',2,3,0'
10223,'2019-12-11','2019-12-17',4,1,1'
10224,'2019-1-10','2019-1-28',3,2,0'
10225,'2019-2-13','2019-2-22',4,1,2'
10226,'2019-3-4','2019-3-21',1,2,0'
10227,'2019-4-8','2019-4-21',3,2,1'
10228,'2019-5-7','2019-5-19',3,0,2'
10229,'2019-6-2','2019-6-28',4,0,1'
10230,'2019-7-13','2019-7-15',1,1,0'
10231,'2019-8-2','2019-8-20',1,1,2'
10232,'2019-9-11','2019-9-19',1,2,2'
10233,'2019-10-12','2019-10-21',3,4,0'
10234,'2019-11-13','2019-11-26',1,0,2'
10235,'2019-12-5','2019-12-24',4,4,0'
10236,'2019-1-10','2019-1-23',1,4,2'
10237,'2019-2-7','2019-2-22',4,1,1'
10238,'2019-3-3','2019-3-23',3,1,2'
10239,'2019-4-7','2019-4-17',3,3,1'
10240,'2019-5-3','2019-5-27',4,0,2'
10241,'2019-6-3','2019-6-16',2,0,1'
10242,'2019-7-6','2019-7-28',2,2,1'
10243,'2019-8-3','2019-8-28',3,0,0'
10244,'2019-9-5','2019-9-24',2,0,2'
10245,'2019-10-5','2019-10-23',4,1,0'
10246,'2019-11-10','2019-11-23',3,3,2'
10247,'2019-12-12','2019-12-16',3,0,2'
10248,'2019-1-10','2019-1-28',1,1,0'
10249,'2019-2-8','2019-2-20',1,0,2'
10250,'2019-3-5','2019-3-27',1,2,2'
10251,'2019-4-7','2019-4-16',2,1,1'
10252,'2019-5-2','2019-5-16',4,4,2'
10253,'2019-6-11','2019-6-20',3,0,1'
10254,'2019-7-13','2019-7-25',4,0,0'
10255,'2019-8-10','2019-8-20',4,3,0'
10256,'2019-9-6','2019-9-24',4,4,1'
10257,'2019-10-11','2019-10-24',4,4,2'
10258,'2019-11-11','2019-11-28',3,2,0'
10259,'2019-12-9','2019-12-26',2,3,2'
10260,'2019-1-5','2019-1-20',4,0,2'
10261,'2019-2-1','2019-2-16',2,0,1'
10262,'2019-3-12','2019-3-24',1,0,0'
10263,'2019-4-9','2019-4-22',4,1,2'
10264,'2019-5-6','2019-5-28',4,1,1'
10265,'2019-6-7','2019-6-22',4,1,0'
10266,'2019-7-4','2019-7-19',3,4,0'
10267,'2019-8-3','2019-8-15',1,2,1'
10268,'2019-9-11','2019-9-27',2,1,2'
10269,'2019-10-14','2019-10-25',4,3,2'
10270,'2019-11-9','2019-11-24',3,4,2'
10271,'2019-12-9','2019-12-18',1,2,2'
10272,'2019-1-11','2019-1-27',3,0,2'
10273,'2019-2-4','2019-2-24',3,3,0'
10274,'2019-3-12','2019-3-16',4,2,0'
10275,'2019-4-1','2019-4-25',4,2,1'
10276,'2019-5-6','2019-5-19',2,0,2'
10277,'2019-6-9','2019-6-15',2,2,0'
10278,'2019-7-5','2019-7-16',4,3,0'
10279,'2019-8-7','2019-8-28',4,3,0'
10280,'2019-9-1','2019-9-28',1,1,0'
10281,'2019-10-11','2019-10-17',4,4,1'
10282,'2019-11-2','2019-11-21',2,2,1'
10283,'2019-12-8','2019-12-28',3,1,1'
10284,'2019-1-3','2019-1-15',3,2,0'
10285,'2019-2-7','2019-2-15',2,3,2'
10286,'2019-3-12','2019-3-26',4,4,0'
10287,'2019-4-9','2019-4-19',3,0,0'
10288,'2019-5-8','2019-5-27',1,4,0'
10289,'2019-6-8','2019-6-25',4,4,0'
10290,'2019-7-7','2019-7-16',3,1,1'
10291,'2019-8-8','2019-8-27',2,0,1'
10292,'2019-9-6','2019-9-27',2,2,0'
10293,'2019-10-7','2019-10-24',2,0,2'
10294,'2019-11-8','2019-11-17',3,0,0'
10295,'2019-12-11','2019-12-23',3,4,1'
10296,'2019-1-4','2019-1-16',2,1,1'
10297,'2019-2-1','2019-2-24',1,2,1'
10298,'2019-3-3','2019-3-17',2,0,1'
10299,'2019-4-6','2019-4-20',1,4,2'
10300,'2019-5-6','2019-5-26',4,3,1'
10301,'2019-6-12','2019-6-26',1,0,1'
10302,'2019-7-9','2019-7-26',1,1,0'
10303,'2019-8-9','2019-8-27',4,2,0'
10304,'2019-9-14','2019-9-16',4,0,0'
10305,'2019-10-11','2019-10-15',3,4,1'
10306,'2019-11-2','2019-11-25',4,3,0'
10307,'2019-12-7','2019-12-21',3,1,0'
10308,'2019-1-11','2019-1-20',1,0,2'
10309,'2019-2-4','2019-2-20',4,3,1'
10310,'2019-3-3','2019-3-27',1,0,0'
10311,'2019-4-5','2019-4-21',3,4,2'
10312,'2019-5-7','2019-5-15',3,2,0'
10313,'2019-6-8','2019-6-20',1,3,2'
10314,'2019-7-11','2019-7-15',2,2,1'
10315,'2019-8-12','2019-8-21',4,1,1'
10316,'2019-9-12','2019-9-27',4,1,0'
10317,'2019-10-10','2019-10-26',2,3,2'
10318,'2019-11-10','2019-11-26',2,2,1'
10319,'2019-12-11','2019-12-21',1,0,2'
10320,'2019-1-13','2019-1-18',1,3,2'
10321,'2019-2-9','2019-2-15',2,3,1'
10322,'2019-3-4','2019-3-24',4,4,0'
10323,'2019-4-14','2019-4-23',3,4,1'
10324,'2019-5-13','2019-5-15',3,4,0'
10325,'2019-6-10','2019-6-19',1,2,1'
10326,'2019-7-5','2019-7-15',3,0,1'
10327,'2019-8-4','2019-8-23',3,4,2'
10328,'2019-9-6','2019-9-22',3,4,1'
10329,'2019-10-4','2019-10-21',3,2,2'
10330,'2019-11-14','2019-11-25',4,2,2'
10331,'2019-12-10','2019-12-21',3,4,1'
10332,'2019-1-6','2019-1-21',3,4,0'
10333,'2019-2-2','2019-2-28',1,0,1'
10334,'2019-3-3','2019-3-16',2,1,0'
10335,'2019-4-7','2019-4-20',4,1,2'
10336,'2019-5-9','2019-5-18',1,2,2'
10337,'2019-6-1','2019-6-28',2,3,1'
10338,'2019-7-10','2019-7-28',2,4,2'
10339,'2019-8-3','2019-8-22',4,3,2'
10340,'2019-9-14','2019-9-19',1,1,2'
10341,'2019-10-8','2019-10-16',3,2,2'
10342,'2019-11-14','2019-11-19',1,2,2'
10343,'2019-12-6','2019-12-23',2,3,0'
10344,'2019-1-12','2019-1-17',2,0,2'
10345,'2019-2-3','2019-2-22',4,4,0'
10346,'2019-3-6','2019-3-28',4,2,1'
10347,'2019-4-7','2019-4-22',4,3,1'
10348,'2019-5-11','2019-5-28',4,0,0'
10349,'2019-6-7','2019-6-16',3,0,2'
10350,'2019-7-8','2019-7-23',1,0,0'
10351,'2019-8-7','2019-8-20',3,0,0'
10352,'2019-9-6','2019-9-18',2,1,2'
10353,'2019-10-14','2019-10-16',1,3,1'
10354,'2019-11-10','2019-11-18',4,2,1'
10355,'2019-12-10','2019-12-20',2,3,1'
10356,'2019-1-3','2019-1-27',4,4,1'
10357,'2019-2-13','2019-2-25',4,2,0'
10358,'2019-3-8','2019-3-22',3,1,2'
10359,'2019-4-7','2019-4-27',3,0,0'
10360,'2019-5-13','2019-5-25',3,0,1'
10361,'2019-6-6','2019-6-15',1,1,0'
10362,'2019-7-14','2019-7-22',4,3,1'
10363,'2019-8-14','2019-8-20',4,4,1'
10364,'2019-9-8','2019-9-25',1,0,2'
10365,'2019-10-14','2019-10-26',4,2,1'
10366,'2019-11-5','2019-11-16',4,3,2'
10367,'2019-12-9','2019-12-23',2,4,1'
10368,'2019-1-2','2019-1-26',4,1,2'
10369,'2019-2-8','2019-2-22',1,4,2'
10370,'2019-3-5','2019-3-15',3,3,1'
10371,'2019-4-2','2019-4-28',3,1,1'
10372,'2019-5-9','2019-5-27',3,3,2'
10373,'2019-6-10','2019-6-23',3,0,0'
10374,'2019-7-14','2019-7-24',1,0,1'
10375,'2019-8-7','2019-8-17',3,2,0'
10376,'2019-9-8','2019-9-28',2,4,1'
10377,'2019-10-9','2019-10-21',4,4,2'
10378,'2019-11-8','2019-11-22',3,3,2'
10379,'2019-12-11','2019-12-21',1,1,0'
10380,'2019-1-6','2019-1-16',1,0,1'
10381,'2019-2-6','2019-2-19',2,1,1'
10382,'2019-3-1','2019-3-18',3,4,2'
10383,'2019-4-7','2019-4-24',1,0,2'
10384,'2019-5-6','2019-5-26',1,0,1'
10385,'2019-6-1','2019-6-18',4,0,2'
10386,'2019-7-6','2019-7-22',3,3,1'
10387,'2019-8-6','2019-8-24',3,1,2'
10388,'2019-9-2','2019-9-23',2,0,1'
10389,'2019-10-2','2019-10-19',2,2,0'
10390,'2019-11-9','2019-11-20',3,0,2'
10391,'2019-12-7','2019-12-28',1,2,0'
10392,'2019-1-7','2019-1-23',3,3,1'
10393,'2019-2-7','2019-2-26',3,3,1'
10394,'2019-3-2','2019-3-20',4,0,0'
10395,'2019-4-13','2019-4-15',3,4,1'
10396,'2019-5-2','2019-5-23',1,4,0'
10397,'2019-6-8','2019-6-15',1,2,2'
10398,'2019-7-8','2019-7-21',3,3,0'
10399,'2019-8-5','2019-8-21',4,0,2'
10400,'2019-9-1','2019-9-16',1,3,2'
10401,'2019-10-5','2019-10-27',2,2,2'
10402,'2019-11-5','2019-11-18',3,0,1'
10403,'2019-12-6','2019-12-16',2,0,2'
10404,'2019-1-13','2019-1-17',4,1,1'
10405,'2019-2-13','2019-2-21',4,4,0'
10406,'2019-3-2','2019-3-26',4,4,0'
10407,'2019-4-8','2019-4-20',4,3,2'
10408,'2019-5-9','2019-5-20',1,1,1'
10409,'2019-6-11','2019-6-22',2,2,2'
10410,'2019-7-12','2019-7-15',4,1,2'
10411,'2019-8-2','2019-8-23',2,4,1'
10412,'2019-9-3','2019-9-21',2,3,2'
10413,'2019-10-11','2019-10-24',4,0,2'
10414,'2019-11-2','2019-11-23',1,1,2'
10415,'2019-12-8','2019-12-27',4,4,2'
10416,'2019-1-13','2019-1-16',4,4,2'
10417,'2019-2-14','2019-2-21',2,3,0'
10418,'2019-3-8','2019-3-25',1,1,0'
10419,'2019-4-1','2019-4-27',3,0,2'
10420,'2019-5-11','2019-5-19',2,1,1'
10421,'2019-6-6','2019-6-27',3,4,2'
10422,'2019-7-5','2019-7-22',1,0,0'
10423,'2019-8-7','2019-8-21',1,2,1'
10424,'2019-9-13','2019-9-25',3,2,1'
10425,'2019-10-6','2019-10-24',3,3,2'
10426,'2019-11-4','2019-11-21',3,4,1'
10427,'2019-12-6','2019-12-28',3,3,1'
10428,'2019-1-14','2019-1-27',1,3,2'
10429,'2019-2-6','2019-2-16',4,2,0'
10430,'2019-3-5','2019-3-24',3,2,2'
10431,'2019-4-4','2019-4-26',4,1,2'
10432,'2019-5-8','2019-5-25',3,4,1'
10433,'2019-6-5','2019-6-16',2,0,2'
10434,'2019-7-3','2019-7-22',3,0,0'
10435,'2019-8-6','2019-8-19',3,2,2'
10436,'2019-9-5','2019-9-23',2,2,2'
10437,'2019-10-7','2019-10-22',3,0,0'
10438,'2019-11-11','2019-11-17',4,2,2'
10439,'2019-12-14','2019-12-18',2,3,1'
10440,'2019-1-8','2019-1-23',1,0,2'
10441,'2019-2-14','2019-2-26',1,4,0'
10442,'2019-3-14','2019-3-17',3,3,0'
10443,'2019-4-7','2019-4-17',2,3,2'
10444,'2019-5-6','2019-5-26',1,3,1'
10445,'2019-6-10','2019-6-26',1,3,0'
10446,'2019-7-9','2019-7-27',4,1,2'
10447,'2019-8-13','2019-8-19',4,0,0'
10448,'2019-9-6','2019-9-22',4,0,0'
10449,'2019-10-13','2019-10-23',3,2,0'
10450,'2019-11-8','2019-11-28',4,0,2'
10451,'2019-12-9','2019-12-19',4,4,1'
10452,'2019-1-11','2019-1-24',2,0,2'
10453,'2019-2-12','2019-2-25',3,2,1'
10454,'2019-3-5','2019-3-23',3,1,1'
10455,'2019-4-9','2019-4-19',3,0,0'
10456,'2019-5-6','2019-5-17',2,0,0'
10457,'2019-6-12','2019-6-27',3,4,0'
10458,'2019-7-7','2019-7-15',1,1,1'
10459,'2019-8-14','2019-8-22',4,0,2'
10460,'2019-9-10','2019-9-25',4,3,2'
10461,'2019-10-11','2019-10-24',1,2,1'
10462,'2019-11-5','2019-11-24',3,0,2'
10463,'2019-12-14','2019-12-26',3,4,0'
10464,'2019-1-13','2019-1-16',3,0,1'
10465,'2019-2-14','2019-2-19',3,3,2'
10466,'2019-3-13','2019-3-26',1,3,0'
10467,'2019-4-1','2019-4-22',3,4,1'
10468,'2019-5-5','2019-5-24',1,1,1'
10469,'2019-6-13','2019-6-22',2,4,1'
10470,'2019-7-6','2019-7-22',3,2,2'
10471,'2019-8-9','2019-8-26',4,1,1'
10472,'2019-9-4','2019-9-15',2,1,2'
10473,'2019-10-2','2019-10-18',2,0,0'
10474,'2019-11-9','2019-11-26',1,3,0'
10475,'2019-12-8','2019-12-27',2,3,1'
10476,'2019-1-14','2019-1-26',2,0,2'
10477,'2019-2-9','2019-2-27',3,1,2'
10478,'2019-3-8','2019-3-27',2,2,0'
10479,'2019-4-4','2019-4-21',3,3,2'
10480,'2019-5-14','2019-5-15',1,2,2'
10481,'2019-6-9','2019-6-15',2,3,1'
10482,'2019-7-6','2019-7-27',1,2,0'
10483,'2019-8-2','2019-8-19',3,0,2'
10484,'2019-9-6','2019-9-16',3,1,0'
10485,'2019-10-9','2019-10-28',4,3,0'
10486,'2019-11-9','2019-11-24',1,0,2'
10487,'2019-12-6','2019-12-24',3,4,0'
10488,'2019-1-8','2019-1-27',3,3,1'
10489,'2019-2-14','2019-2-16',4,0,0'
10490,'2019-3-7','2019-3-15',4,3,2'
10491,'2019-4-6','2019-4-20',4,3,1'
10492,'2019-5-14','2019-5-23',1,2,1'
10493,'2019-6-4','2019-6-18',1,4,0'
10494,'2019-7-14','2019-7-15',2,1,0'
10495,'2019-8-12','2019-8-22',1,3,0'
10496,'2019-9-9','2019-9-27',1,2,2'
10497,'2019-10-7','2019-10-27',3,0,2'
10498,'2019-11-3','2019-11-19',4,3,1'
10499,'2019-12-3','2019-12-27',4,1,0'
10500,'2019-1-1','2019-1-19',1,4,0'
10501,'2019-2-13','2019-2-26',3,3,2'
10502,'2019-3-3','2019-3-26',2,0,1'
10503,'2019-4-1','2019-4-17',4,4,1'
10504,'2019-5-3','2019-5-28',2,2,0'
10505,'2019-6-6','2019-6-24',3,1,0'
10506,'2019-7-14','2019-7-17',2,0,2'
10507,'2019-8-12','2019-8-20',2,4,0'
10508,'2019-9-9','2019-9-17',4,3,0'
10509,'2019-10-2','2019-10-28',4,4,1'
10510,'2019-11-4','2019-11-18',4,0,0'
10511,'2019-12-9','2019-12-27',1,0,1'
10512,'2019-1-10','2019-1-16',2,0,1'
10513,'2019-2-5','2019-2-26',2,3,0'
10514,'2019-3-6','2019-3-25',1,4,0'
10515,'2019-4-1','2019-4-23',1,1,2'
10516,'2019-5-10','2019-5-16',2,4,0'
10517,'2019-6-2','2019-6-28',4,0,0'
10518,'2019-7-9','2019-7-28',4,1,1'
10519,'2019-8-12','2019-8-17',1,1,0'
10520,'2019-9-12','2019-9-21',3,4,1'
10521,'2019-10-13','2019-10-23',4,4,0'
10522,'2019-11-14','2019-11-26',3,4,2'
10523,'2019-12-7','2019-12-24',1,1,0'
10524,'2019-1-7','2019-1-22',3,3,2'
10525,'2019-2-5','2019-2-18',3,1,2'
10526,'2019-3-12','2019-3-23',2,4,2'
10527,'2019-4-12','2019-4-15',3,1,1'
10528,'2019-5-3','2019-5-22',4,2,1'
10529,'2019-6-8','2019-6-28',4,3,1'
10530,'2019-7-9','2019-7-17',4,4,0'
10531,'2019-8-7','2019-8-24',3,1,2'
10532,'2019-9-11','2019-9-22',2,3,0'
10533,'2019-10-1','2019-10-23',2,2,1'
10534,'2019-11-8','2019-11-19',4,2,2'
10535,'2019-12-7','2019-12-23',1,4,2'
10536,'2019-1-5','2019-1-19',3,3,2'
10537,'2019-2-14','2019-2-16',1,4,2'
10538,'2019-3-9','2019-3-22',3,0,1'
10539,'2019-4-11','2019-4-16',2,3,0'
10540,'2019-5-5','2019-5-20',2,1,2'
10541,'2019-6-8','2019-6-15',2,3,1'
10542,'2019-7-11','2019-7-16',1,2,0'
10543,'2019-8-12','2019-8-27',3,0,1'
10544,'2019-9-6','2019-9-25',2,1,2'
10545,'2019-10-13','2019-10-25',4,2,0'
10546,'2019-11-13','2019-11-21',3,4,2'
10547,'2019-12-6','2019-12-27',1,1,0'
10548,'2019-1-10','2019-1-18',4,2,2'
10549,'2019-2-11','2019-2-28',1,0,2'
10550,'2019-3-14','2019-3-26',1,3,2'
10551,'2019-4-8','2019-4-24',1,0,1'
10552,'2019-5-6','2019-5-28',1,0,0'
10553,'2019-6-5','2019-6-17',2,2,1'
10554,'2019-7-6','2019-7-17',3,2,0'
10555,'2019-8-5','2019-8-25',2,1,1'
10556,'2019-9-6','2019-9-18',3,4,0'
10557,'2019-10-10','2019-10-26',2,3,0'
10558,'2019-11-8','2019-11-23',4,0,1'
10559,'2019-12-2','2019-12-18',2,4,0'
10560,'2019-1-3','2019-1-18',3,4,0'
10561,'2019-2-1','2019-2-22',1,4,0'
10562,'2019-3-12','2019-3-23',3,1,0'
10563,'2019-4-1','2019-4-19',2,0,1'
10564,'2019-5-10','2019-5-26',3,2,1'
10565,'2019-6-12','2019-6-27',4,4,0'
10566,'2019-7-12','2019-7-22',3,2,0'
10567,'2019-8-7','2019-8-19',2,1,2'
10568,'2019-9-9','2019-9-22',2,4,1'
10569,'2019-10-11','2019-10-20',2,2,0'
10570,'2019-11-8','2019-11-23',2,1,1'
10571,'2019-12-9','2019-12-27',3,0,2'
10572,'2019-1-4','2019-1-22',4,3,1'
10573,'2019-2-1','2019-2-24',3,4,1'
10574,'2019-3-2','2019-3-21',4,2,0'
10575,'2019-4-8','2019-4-27',1,3,0'
10576,'2019-5-14','2019-5-20',4,4,2'
10577,'2019-6-2','2019-6-28',1,0,2'
10578,'2019-7-13','2019-7-27',4,3,2'
10579,'2019-8-6','2019-8-23',3,2,1'
10580,'2019-9-9','2019-9-15',3,2,2'
10581,'2019-10-13','2019-10-26',2,4,2'
