90354,'2019-7-2','2019-7-27',2,4,2'
90355,'2019-8-1','2019-8-16',3,1,2'
90356,'2019-9-9','2019-9-24',1,3,2'
90357,'2019-10-9','2019-10-25',1,3,1'
90358,'2019-11-9','2019-11-22',4,0,1'
90359,'2019-12-11','2019-12-25',1,1,1'
90360,'2019-1-14','2019-1-28',1,1,0'
90361,'2019-2-14','2019-2-18',3,0,2'
90362,'2019-3-8','2019-3-15',4,0,1'
90363,'2019-4-13','2019-4-21',3,2,1'
90364,'2019-5-12','2019-5-24',3,2,1'
90365,'2019-6-3','2019-6-19',1,3,0'
90366,'2019-7-4','2019-7-16',2,3,2'
90367,'2019-8-11','2019-8-19',3,3,1'
90368,'2019-9-10','2019-9-15',2,1,2'
90369,'2019-10-1','2019-10-26',4,2,0'
90370,'2019-11-3','2019-11-24',3,4,0'
90371,'2019-12-3','2019-12-21',3,1,2'
90372,'2019-1-13','2019-1-24',1,4,1'
90373,'2019-2-3','2019-2-26',2,1,2'
90374,'2019-3-4','2019-3-20',2,0,2'
90375,'2019-4-11','2019-4-17',2,0,1'
90376,'2019-5-2','2019-5-27',3,2,0'
90377,'2019-6-14','2019-6-18',2,3,2'
90378,'2019-7-2','2019-7-22',1,1,0'
90379,'2019-8-3','2019-8-18',2,4,2'
90380,'2019-9-12','2019-9-20',2,1,1'
90381,'2019-10-5','2019-10-15',4,2,2'
90382,'2019-11-12','2019-11-16',2,3,0'
90383,'2019-12-7','2019-12-16',4,1,1'
90384,'2019-1-4','2019-1-24',3,1,2'
90385,'2019-2-12','2019-2-17',2,1,0'
90386,'2019-3-11','2019-3-25',3,0,0'
90387,'2019-4-4','2019-4-26',4,3,0'
90388,'2019-5-12','2019-5-17',4,4,2'
90389,'2019-6-1','2019-6-18',1,1,0'
90390,'2019-7-9','2019-7-21',2,3,0'
90391,'2019-8-6','2019-8-25',2,2,1'
90392,'2019-9-4','2019-9-18',2,1,2'
90393,'2019-10-9','2019-10-16',2,1,1'
90394,'2019-11-13','2019-11-21',2,3,1'
90395,'2019-12-12','2019-12-27',3,0,2'
90396,'2019-1-8','2019-1-16',2,1,1'
90397,'2019-2-4','2019-2-17',2,3,0'
90398,'2019-3-8','2019-3-17',2,0,2'
90399,'2019-4-5','2019-4-21',3,1,1'
90400,'2019-5-4','2019-5-26',3,1,2'
90401,'2019-6-12','2019-6-15',1,2,2'
90402,'2019-7-13','2019-7-20',1,2,0'
90403,'2019-8-13','2019-8-23',1,4,1'
90404,'2019-9-2','2019-9-24',4,2,0'
90405,'2019-10-12','2019-10-19',2,4,2'
90406,'2019-11-2','2019-11-23',4,2,0'
90407,'2019-12-4','2019-12-21',1,1,1'
90408,'2019-1-10','2019-1-24',3,0,0'
90409,'2019-2-3','2019-2-22',1,1,0'
90410,'2019-3-10','2019-3-19',3,2,1'
90411,'2019-4-3','2019-4-26',2,0,1'
90412,'2019-5-4','2019-5-15',4,3,2'
90413,'2019-6-11','2019-6-18',4,2,0'
90414,'2019-7-6','2019-7-22',3,2,0'
90415,'2019-8-7','2019-8-28',1,2,1'
90416,'2019-9-10','2019-9-18',2,3,1'
90417,'2019-10-13','2019-10-26',4,1,1'
90418,'2019-11-13','2019-11-26',2,3,1'
90419,'2019-12-3','2019-12-24',4,4,2'
90420,'2019-1-6','2019-1-18',1,1,2'
90421,'2019-2-10','2019-2-24',1,4,1'
90422,'2019-3-13','2019-3-28',4,4,2'
90423,'2019-4-7','2019-4-18',2,2,0'
90424,'2019-5-13','2019-5-15',1,1,2'
90425,'2019-6-9','2019-6-16',3,0,2'
90426,'2019-7-7','2019-7-16',2,2,2'
90427,'2019-8-14','2019-8-27',1,1,1'
90428,'2019-9-9','2019-9-24',4,4,0'
90429,'2019-10-4','2019-10-22',4,4,1'
90430,'2019-11-7','2019-11-25',2,1,1'
90431,'2019-12-6','2019-12-23',3,2,2'
90432,'2019-1-6','2019-1-25',3,1,2'
90433,'2019-2-1','2019-2-15',2,4,2'
90434,'2019-3-10','2019-3-27',2,1,0'
90435,'2019-4-9','2019-4-22',4,1,1'
90436,'2019-5-12','2019-5-28',1,2,1'
90437,'2019-6-8','2019-6-18',1,4,2'
90438,'2019-7-11','2019-7-20',3,2,0'
90439,'2019-8-6','2019-8-27',1,4,1'
90440,'2019-9-12','2019-9-27',1,1,0'
90441,'2019-10-4','2019-10-19',3,2,2'
90442,'2019-11-4','2019-11-17',3,4,2'
90443,'2019-12-5','2019-12-28',2,0,2'
90444,'2019-1-1','2019-1-26',1,0,0'
90445,'2019-2-1','2019-2-22',4,1,0'
90446,'2019-3-14','2019-3-25',2,1,2'
90447,'2019-4-2','2019-4-15',3,0,2'
90448,'2019-5-13','2019-5-27',3,1,1'
90449,'2019-6-1','2019-6-22',2,2,1'
90450,'2019-7-2','2019-7-25',2,1,0'
90451,'2019-8-5','2019-8-21',1,4,1'
90452,'2019-9-13','2019-9-18',3,0,2'
90453,'2019-10-2','2019-10-18',3,4,1'
90454,'2019-11-12','2019-11-23',3,1,0'
90455,'2019-12-2','2019-12-16',4,2,2'
90456,'2019-1-12','2019-1-15',1,0,1'
90457,'2019-2-12','2019-2-18',1,0,2'
90458,'2019-3-13','2019-3-19',1,1,0'
90459,'2019-4-6','2019-4-22',3,4,2'
90460,'2019-5-6','2019-5-21',3,0,1'
90461,'2019-6-3','2019-6-21',4,0,2'
90462,'2019-7-5','2019-7-18',3,1,0'
90463,'2019-8-6','2019-8-27',1,1,1'
90464,'2019-9-9','2019-9-27',3,4,2'
90465,'2019-10-13','2019-10-17',3,0,0'
90466,'2019-11-5','2019-11-18',4,2,0'
90467,'2019-12-1','2019-12-26',3,2,0'
90468,'2019-1-14','2019-1-17',4,3,1'
90469,'2019-2-4','2019-2-16',1,4,0'
90470,'2019-3-4','2019-3-19',3,2,0'
90471,'2019-4-10','2019-4-24',4,2,0'
90472,'2019-5-11','2019-5-27',3,2,1'
90473,'2019-6-9','2019-6-25',4,3,2'
90474,'2019-7-2','2019-7-19',2,3,2'
90475,'2019-8-3','2019-8-18',4,1,2'
90476,'2019-9-1','2019-9-19',4,1,2'
90477,'2019-10-3','2019-10-22',4,1,2'
90478,'2019-11-14','2019-11-28',1,0,2'
90479,'2019-12-4','2019-12-26',4,0,0'
90480,'2019-1-9','2019-1-24',4,3,0'
90481,'2019-2-5','2019-2-22',1,3,2'
90482,'2019-3-7','2019-3-24',2,4,1'
90483,'2019-4-9','2019-4-26',2,4,0'
90484,'2019-5-5','2019-5-21',3,0,0'
90485,'2019-6-4','2019-6-20',1,2,0'
90486,'2019-7-3','2019-7-17',4,1,1'
90487,'2019-8-3','2019-8-19',1,2,0'
90488,'2019-9-14','2019-9-22',1,0,0'
90489,'2019-10-14','2019-10-16',1,1,2'
90490,'2019-11-7','2019-11-27',3,2,0'
90491,'2019-12-2','2019-12-18',1,0,0'
90492,'2019-1-10','2019-1-15',4,0,2'
90493,'2019-2-3','2019-2-15',2,0,2'
90494,'2019-3-10','2019-3-16',4,0,1'
90495,'2019-4-5','2019-4-22',1,4,0'
90496,'2019-5-11','2019-5-16',1,3,2'
90497,'2019-6-12','2019-6-15',4,4,2'
90498,'2019-7-4','2019-7-24',3,1,1'
90499,'2019-8-11','2019-8-15',2,3,0'
90500,'2019-9-7','2019-9-25',4,4,2'
90501,'2019-10-10','2019-10-15',3,0,0'
90502,'2019-11-9','2019-11-22',3,4,1'
90503,'2019-12-7','2019-12-28',2,0,1'
90504,'2019-1-14','2019-1-27',1,2,0'
90505,'2019-2-4','2019-2-20',3,3,1'
90506,'2019-3-5','2019-3-15',2,2,1'
90507,'2019-4-14','2019-4-25',4,4,2'
90508,'2019-5-14','2019-5-19',1,2,2'
90509,'2019-6-7','2019-6-25',4,3,2'
90510,'2019-7-9','2019-7-18',1,2,0'
90511,'2019-8-7','2019-8-24',2,1,2'
90512,'2019-9-13','2019-9-20',2,4,0'
90513,'2019-10-5','2019-10-20',3,3,2'
90514,'2019-11-5','2019-11-23',3,4,2'
90515,'2019-12-11','2019-12-21',3,1,1'
90516,'2019-1-12','2019-1-24',4,0,1'
90517,'2019-2-12','2019-2-18',3,4,0'
90518,'2019-3-6','2019-3-22',3,4,0'
90519,'2019-4-9','2019-4-27',2,2,1'
90520,'2019-5-12','2019-5-19',3,1,1'
90521,'2019-6-6','2019-6-26',2,4,2'
90522,'2019-7-9','2019-7-25',3,0,1'
90523,'2019-8-2','2019-8-22',4,3,1'
90524,'2019-9-8','2019-9-25',4,3,2'
90525,'2019-10-1','2019-10-26',3,3,0'
90526,'2019-11-2','2019-11-21',4,4,1'
90527,'2019-12-1','2019-12-19',3,4,0'
90528,'2019-1-4','2019-1-20',4,1,1'
90529,'2019-2-4','2019-2-16',1,1,1'
90530,'2019-3-3','2019-3-25',3,2,2'
90531,'2019-4-8','2019-4-27',2,1,1'
90532,'2019-5-13','2019-5-25',4,0,1'
90533,'2019-6-2','2019-6-28',4,0,0'
90534,'2019-7-11','2019-7-25',3,1,2'
90535,'2019-8-8','2019-8-27',3,0,2'
90536,'2019-9-5','2019-9-17',3,0,1'
90537,'2019-10-3','2019-10-17',1,4,0'
90538,'2019-11-4','2019-11-20',2,1,2'
90539,'2019-12-10','2019-12-20',3,0,0'
90540,'2019-1-1','2019-1-18',3,3,0'
90541,'2019-2-4','2019-2-26',2,4,2'
90542,'2019-3-5','2019-3-20',3,2,2'
90543,'2019-4-14','2019-4-27',4,1,1'
90544,'2019-5-2','2019-5-22',3,2,1'
90545,'2019-6-3','2019-6-15',1,2,1'
90546,'2019-7-4','2019-7-18',3,3,0'
90547,'2019-8-3','2019-8-26',4,1,0'
90548,'2019-9-7','2019-9-19',4,3,0'
90549,'2019-10-2','2019-10-18',3,2,0'
90550,'2019-11-6','2019-11-26',2,2,0'
90551,'2019-12-9','2019-12-20',3,2,2'
90552,'2019-1-14','2019-1-19',2,0,0'
90553,'2019-2-11','2019-2-18',2,3,0'
90554,'2019-3-10','2019-3-16',4,2,2'
90555,'2019-4-2','2019-4-26',3,0,2'
90556,'2019-5-8','2019-5-15',4,2,2'
90557,'2019-6-10','2019-6-21',4,1,1'
90558,'2019-7-7','2019-7-21',1,4,2'
90559,'2019-8-14','2019-8-22',4,1,1'
90560,'2019-9-4','2019-9-19',4,1,1'
90561,'2019-10-1','2019-10-22',4,0,1'
90562,'2019-11-4','2019-11-16',4,1,2'
90563,'2019-12-3','2019-12-21',4,3,1'
90564,'2019-1-1','2019-1-16',4,3,2'
90565,'2019-2-4','2019-2-27',4,1,2'
90566,'2019-3-5','2019-3-19',3,0,1'
90567,'2019-4-12','2019-4-18',3,3,0'
90568,'2019-5-2','2019-5-15',3,2,2'
90569,'2019-6-2','2019-6-16',4,3,2'
90570,'2019-7-8','2019-7-21',2,1,2'
90571,'2019-8-13','2019-8-26',3,4,1'
90572,'2019-9-4','2019-9-23',3,2,2'
90573,'2019-10-7','2019-10-23',2,4,2'
90574,'2019-11-5','2019-11-20',1,2,2'
90575,'2019-12-8','2019-12-15',4,3,2'
90576,'2019-1-7','2019-1-22',1,0,1'
90577,'2019-2-14','2019-2-15',3,4,1'
90578,'2019-3-2','2019-3-22',3,3,1'
90579,'2019-4-3','2019-4-18',4,1,1'
90580,'2019-5-4','2019-5-22',2,4,0'
90581,'2019-6-1','2019-6-23',3,4,2'
90582,'2019-7-14','2019-7-25',3,3,0'
90583,'2019-8-14','2019-8-27',2,1,2'
90584,'2019-9-1','2019-9-22',3,3,0'
90585,'2019-10-6','2019-10-16',4,1,0'
90586,'2019-11-7','2019-11-22',2,3,1'
90587,'2019-12-13','2019-12-28',4,3,2'
90588,'2019-1-12','2019-1-27',4,3,1'
90589,'2019-2-12','2019-2-19',1,4,0'
90590,'2019-3-3','2019-3-16',4,0,1'
90591,'2019-4-3','2019-4-16',3,4,0'
90592,'2019-5-14','2019-5-27',3,2,0'
90593,'2019-6-1','2019-6-20',4,4,2'
90594,'2019-7-13','2019-7-18',1,0,1'
90595,'2019-8-10','2019-8-19',2,0,1'
90596,'2019-9-11','2019-9-20',2,0,2'
90597,'2019-10-14','2019-10-16',3,4,1'
90598,'2019-11-8','2019-11-24',2,1,2'
90599,'2019-12-8','2019-12-24',3,4,0'
90600,'2019-1-1','2019-1-28',2,1,2'
90601,'2019-2-6','2019-2-17',1,4,0'
90602,'2019-3-4','2019-3-21',4,2,0'
90603,'2019-4-11','2019-4-27',1,3,0'
90604,'2019-5-8','2019-5-25',2,0,1'
90605,'2019-6-2','2019-6-24',2,4,1'
90606,'2019-7-11','2019-7-20',2,1,2'
90607,'2019-8-2','2019-8-24',2,1,1'
90608,'2019-9-5','2019-9-26',4,1,1'
90609,'2019-10-6','2019-10-28',2,4,2'
90610,'2019-11-10','2019-11-23',4,1,2'
90611,'2019-12-9','2019-12-23',1,3,1'
90612,'2019-1-10','2019-1-15',3,3,2'
90613,'2019-2-13','2019-2-27',3,1,2'
90614,'2019-3-11','2019-3-27',1,3,2'
90615,'2019-4-12','2019-4-27',2,1,0'
90616,'2019-5-3','2019-5-23',4,2,0'
90617,'2019-6-8','2019-6-16',4,4,1'
90618,'2019-7-1','2019-7-24',3,3,2'
90619,'2019-8-4','2019-8-28',2,2,0'
90620,'2019-9-11','2019-9-16',4,1,1'
90621,'2019-10-3','2019-10-18',3,2,1'
90622,'2019-11-3','2019-11-22',2,1,1'
90623,'2019-12-8','2019-12-19',3,1,1'
90624,'2019-1-8','2019-1-23',4,0,1'
90625,'2019-2-4','2019-2-23',4,4,1'
90626,'2019-3-8','2019-3-26',1,4,2'
90627,'2019-4-14','2019-4-20',4,1,2'
90628,'2019-5-7','2019-5-27',2,2,0'
90629,'2019-6-5','2019-6-23',4,3,2'
90630,'2019-7-14','2019-7-15',1,3,1'
90631,'2019-8-8','2019-8-24',3,3,1'
90632,'2019-9-2','2019-9-19',2,2,0'
90633,'2019-10-6','2019-10-21',3,1,1'
90634,'2019-11-14','2019-11-19',1,4,0'
90635,'2019-12-8','2019-12-27',4,1,1'
90636,'2019-1-6','2019-1-27',1,1,2'
90637,'2019-2-12','2019-2-22',1,0,1'
90638,'2019-3-3','2019-3-23',4,1,1'
90639,'2019-4-2','2019-4-16',3,1,1'
90640,'2019-5-13','2019-5-28',2,0,1'
90641,'2019-6-11','2019-6-18',1,1,2'
90642,'2019-7-11','2019-7-27',1,4,0'
90643,'2019-8-14','2019-8-15',3,3,0'
90644,'2019-9-6','2019-9-19',4,1,0'
90645,'2019-10-4','2019-10-15',3,4,0'
90646,'2019-11-8','2019-11-19',1,1,0'
90647,'2019-12-2','2019-12-21',3,2,0'
90648,'2019-1-9','2019-1-24',4,0,2'
90649,'2019-2-6','2019-2-24',4,4,0'
90650,'2019-3-13','2019-3-21',3,4,1'
90651,'2019-4-10','2019-4-25',2,1,2'
90652,'2019-5-11','2019-5-24',3,0,1'
90653,'2019-6-14','2019-6-24',1,4,2'
90654,'2019-7-7','2019-7-17',4,2,2'
90655,'2019-8-7','2019-8-22',3,1,2'
90656,'2019-9-1','2019-9-24',1,2,2'
90657,'2019-10-12','2019-10-23',2,2,0'
90658,'2019-11-11','2019-11-17',1,4,0'
90659,'2019-12-3','2019-12-17',2,1,0'
90660,'2019-1-1','2019-1-26',3,4,1'
90661,'2019-2-10','2019-2-15',4,2,1'
90662,'2019-3-4','2019-3-20',2,4,1'
90663,'2019-4-1','2019-4-17',4,0,1'
90664,'2019-5-9','2019-5-17',1,0,2'
90665,'2019-6-1','2019-6-24',4,4,0'
90666,'2019-7-11','2019-7-28',2,0,0'
90667,'2019-8-3','2019-8-27',3,2,0'
90668,'2019-9-8','2019-9-19',3,4,1'
90669,'2019-10-8','2019-10-26',1,0,1'
90670,'2019-11-12','2019-11-21',1,2,1'
90671,'2019-12-12','2019-12-15',4,3,0'
90672,'2019-1-6','2019-1-26',4,0,2'
90673,'2019-2-8','2019-2-23',2,0,0'
90674,'2019-3-5','2019-3-26',1,1,0'
90675,'2019-4-5','2019-4-19',4,1,1'
90676,'2019-5-14','2019-5-15',4,2,0'
90677,'2019-6-6','2019-6-19',2,1,1'
90678,'2019-7-2','2019-7-23',2,2,0'
90679,'2019-8-4','2019-8-18',1,3,2'
90680,'2019-9-5','2019-9-17',2,1,1'
90681,'2019-10-11','2019-10-21',3,0,1'
90682,'2019-11-11','2019-11-27',4,2,1'
90683,'2019-12-9','2019-12-16',4,2,2'
90684,'2019-1-1','2019-1-22',1,0,0'
90685,'2019-2-2','2019-2-24',4,3,2'
90686,'2019-3-2','2019-3-15',2,3,2'
90687,'2019-4-5','2019-4-15',3,3,2'
90688,'2019-5-11','2019-5-22',2,2,1'
90689,'2019-6-5','2019-6-17',1,4,1'
90690,'2019-7-9','2019-7-15',3,4,0'
90691,'2019-8-2','2019-8-20',1,3,1'
90692,'2019-9-7','2019-9-28',1,4,2'
90693,'2019-10-9','2019-10-26',1,2,1'
90694,'2019-11-5','2019-11-18',1,3,0'
90695,'2019-12-14','2019-12-15',3,3,0'
90696,'2019-1-8','2019-1-21',4,4,2'
90697,'2019-2-3','2019-2-26',4,4,1'
90698,'2019-3-11','2019-3-22',4,0,0'
90699,'2019-4-5','2019-4-16',2,4,1'
90700,'2019-5-5','2019-5-15',3,4,2'
90701,'2019-6-9','2019-6-22',1,1,2'
90702,'2019-7-5','2019-7-18',4,2,2'
90703,'2019-8-3','2019-8-20',2,4,1'
90704,'2019-9-11','2019-9-24',1,0,2'
90705,'2019-10-7','2019-10-24',2,0,1'
90706,'2019-11-1','2019-11-21',3,2,2'
90707,'2019-12-9','2019-12-24',2,3,0'
90708,'2019-1-10','2019-1-27',1,0,1'
90709,'2019-2-14','2019-2-22',4,4,1'
90710,'2019-3-10','2019-3-27',2,2,0'
90711,'2019-4-3','2019-4-17',3,1,2'
90712,'2019-5-5','2019-5-21',4,3,0'
90713,'2019-6-9','2019-6-16',1,2,1'
90714,'2019-7-5','2019-7-21',1,0,0'
90715,'2019-8-7','2019-8-15',4,2,0'
90716,'2019-9-7','2019-9-27',2,4,0'
90717,'2019-10-3','2019-10-27',2,4,2'
90718,'2019-11-7','2019-11-18',3,3,1'
90719,'2019-12-13','2019-12-27',3,0,0'
90720,'2019-1-6','2019-1-15',4,4,1'
90721,'2019-2-13','2019-2-17',2,4,0'
90722,'2019-3-11','2019-3-26',2,1,2'
90723,'2019-4-13','2019-4-20',4,4,1'
90724,'2019-5-7','2019-5-23',3,4,1'
90725,'2019-6-7','2019-6-22',2,1,2'
90726,'2019-7-3','2019-7-20',4,4,0'
90727,'2019-8-9','2019-8-26',4,3,1'
90728,'2019-9-12','2019-9-27',3,0,1'
90729,'2019-10-1','2019-10-16',4,0,2'
90730,'2019-11-1','2019-11-15',3,2,0'
90731,'2019-12-6','2019-12-26',1,0,1'
90732,'2019-1-9','2019-1-16',1,1,0'
90733,'2019-2-13','2019-2-19',1,4,2'
90734,'2019-3-7','2019-3-17',3,0,1'
90735,'2019-4-5','2019-4-18',4,1,1'
90736,'2019-5-4','2019-5-22',3,3,2'
90737,'2019-6-8','2019-6-15',4,1,2'
90738,'2019-7-5','2019-7-16',4,2,0'
90739,'2019-8-14','2019-8-28',1,3,2'
90740,'2019-9-12','2019-9-20',3,0,1'
90741,'2019-10-3','2019-10-19',2,4,0'
90742,'2019-11-3','2019-11-21',2,2,0'
90743,'2019-12-14','2019-12-17',1,1,2'
90744,'2019-1-1','2019-1-17',4,2,0'
90745,'2019-2-5','2019-2-18',3,1,1'
90746,'2019-3-11','2019-3-25',4,3,0'
90747,'2019-4-9','2019-4-19',3,2,0'
90748,'2019-5-10','2019-5-17',3,1,1'
90749,'2019-6-3','2019-6-26',4,4,0'
90750,'2019-7-13','2019-7-25',3,1,0'
90751,'2019-8-12','2019-8-15',3,3,2'
90752,'2019-9-11','2019-9-27',1,4,2'
90753,'2019-10-7','2019-10-20',1,1,2'
90754,'2019-11-7','2019-11-26',3,2,0'
90755,'2019-12-11','2019-12-25',2,4,0'
90756,'2019-1-10','2019-1-27',4,2,0'
90757,'2019-2-9','2019-2-16',2,2,2'
