80266,'2019-11-5','2019-11-18',4,1,2'
80267,'2019-12-8','2019-12-18',4,4,0'
80268,'2019-1-4','2019-1-20',1,1,0'
80269,'2019-2-6','2019-2-26',1,1,1'
80270,'2019-3-13','2019-3-19',3,3,0'
80271,'2019-4-14','2019-4-19',3,4,0'
80272,'2019-5-12','2019-5-16',4,2,0'
80273,'2019-6-3','2019-6-18',3,4,0'
80274,'2019-7-4','2019-7-23',3,4,2'
80275,'2019-8-11','2019-8-17',4,4,1'
80276,'2019-9-11','2019-9-27',1,0,1'
80277,'2019-10-9','2019-10-26',3,1,0'
80278,'2019-11-2','2019-11-22',4,3,1'
80279,'2019-12-4','2019-12-24',4,1,0'
80280,'2019-1-9','2019-1-17',1,3,0'
80281,'2019-2-9','2019-2-21',1,3,1'
80282,'2019-3-4','2019-3-20',2,2,0'
80283,'2019-4-9','2019-4-20',2,1,2'
80284,'2019-5-8','2019-5-21',3,2,1'
80285,'2019-6-11','2019-6-27',2,2,0'
80286,'2019-7-9','2019-7-25',2,1,2'
80287,'2019-8-1','2019-8-15',2,0,0'
80288,'2019-9-2','2019-9-21',3,0,1'
80289,'2019-10-13','2019-10-21',4,3,1'
80290,'2019-11-3','2019-11-16',1,1,1'
80291,'2019-12-13','2019-12-20',2,2,2'
80292,'2019-1-2','2019-1-24',2,3,2'
80293,'2019-2-4','2019-2-22',1,0,2'
80294,'2019-3-9','2019-3-28',4,1,1'
80295,'2019-4-5','2019-4-28',1,1,1'
80296,'2019-5-8','2019-5-28',3,1,1'
80297,'2019-6-4','2019-6-21',1,1,1'
80298,'2019-7-13','2019-7-24',2,4,0'
80299,'2019-8-11','2019-8-25',4,4,0'
80300,'2019-9-14','2019-9-15',2,4,2'
80301,'2019-10-1','2019-10-16',4,2,1'
80302,'2019-11-11','2019-11-25',3,4,0'
80303,'2019-12-2','2019-12-15',3,4,1'
80304,'2019-1-11','2019-1-20',4,4,0'
80305,'2019-2-13','2019-2-20',2,1,0'
80306,'2019-3-4','2019-3-22',3,2,1'
80307,'2019-4-12','2019-4-23',3,0,2'
80308,'2019-5-5','2019-5-22',2,1,0'
80309,'2019-6-11','2019-6-27',4,1,0'
80310,'2019-7-8','2019-7-20',4,3,1'
80311,'2019-8-4','2019-8-21',1,3,1'
80312,'2019-9-14','2019-9-23',3,4,0'
80313,'2019-10-1','2019-10-16',2,2,2'
80314,'2019-11-14','2019-11-26',3,4,1'
80315,'2019-12-3','2019-12-25',4,1,2'
80316,'2019-1-5','2019-1-19',3,2,1'
80317,'2019-2-2','2019-2-21',3,2,2'
80318,'2019-3-14','2019-3-16',3,0,1'
80319,'2019-4-7','2019-4-28',1,2,0'
80320,'2019-5-1','2019-5-24',1,1,0'
80321,'2019-6-2','2019-6-22',4,0,0'
80322,'2019-7-8','2019-7-20',1,4,0'
80323,'2019-8-1','2019-8-26',4,2,0'
80324,'2019-9-13','2019-9-15',3,4,1'
80325,'2019-10-8','2019-10-28',1,2,2'
80326,'2019-11-5','2019-11-28',3,4,2'
80327,'2019-12-13','2019-12-28',3,3,1'
80328,'2019-1-12','2019-1-19',4,4,1'
80329,'2019-2-7','2019-2-22',1,4,0'
80330,'2019-3-11','2019-3-28',1,3,0'
80331,'2019-4-13','2019-4-17',2,3,2'
80332,'2019-5-8','2019-5-22',2,0,0'
80333,'2019-6-7','2019-6-23',4,1,2'
80334,'2019-7-5','2019-7-24',4,3,0'
80335,'2019-8-5','2019-8-19',2,1,1'
80336,'2019-9-12','2019-9-25',3,0,2'
80337,'2019-10-13','2019-10-17',2,4,1'
80338,'2019-11-9','2019-11-19',4,2,0'
80339,'2019-12-4','2019-12-17',1,4,1'
80340,'2019-1-10','2019-1-18',2,0,2'
80341,'2019-2-14','2019-2-24',3,1,1'
80342,'2019-3-2','2019-3-25',2,1,0'
80343,'2019-4-1','2019-4-15',2,4,1'
80344,'2019-5-9','2019-5-23',3,2,1'
80345,'2019-6-4','2019-6-20',3,1,2'
80346,'2019-7-8','2019-7-21',3,1,1'
80347,'2019-8-9','2019-8-21',2,1,2'
80348,'2019-9-4','2019-9-17',3,2,2'
80349,'2019-10-5','2019-10-22',2,0,2'
80350,'2019-11-7','2019-11-17',1,2,0'
80351,'2019-12-9','2019-12-15',1,3,1'
80352,'2019-1-7','2019-1-27',4,1,0'
80353,'2019-2-10','2019-2-26',1,0,0'
80354,'2019-3-7','2019-3-26',4,2,0'
80355,'2019-4-13','2019-4-25',4,1,0'
80356,'2019-5-13','2019-5-15',3,4,2'
80357,'2019-6-1','2019-6-25',1,2,2'
80358,'2019-7-5','2019-7-17',4,4,0'
80359,'2019-8-4','2019-8-22',3,0,1'
80360,'2019-9-11','2019-9-24',4,2,1'
80361,'2019-10-2','2019-10-24',1,4,2'
80362,'2019-11-8','2019-11-23',2,4,2'
80363,'2019-12-14','2019-12-20',1,3,1'
80364,'2019-1-12','2019-1-28',2,0,0'
80365,'2019-2-8','2019-2-27',3,1,0'
80366,'2019-3-9','2019-3-16',4,2,0'
80367,'2019-4-1','2019-4-22',4,2,1'
80368,'2019-5-9','2019-5-25',3,3,2'
80369,'2019-6-10','2019-6-24',4,0,1'
80370,'2019-7-3','2019-7-15',4,0,2'
80371,'2019-8-13','2019-8-15',2,3,0'
80372,'2019-9-9','2019-9-22',4,1,2'
80373,'2019-10-6','2019-10-17',4,1,1'
80374,'2019-11-6','2019-11-17',2,3,1'
80375,'2019-12-11','2019-12-20',2,1,0'
80376,'2019-1-9','2019-1-15',3,0,0'
80377,'2019-2-12','2019-2-20',3,3,0'
80378,'2019-3-5','2019-3-19',3,3,2'
80379,'2019-4-11','2019-4-16',4,2,2'
80380,'2019-5-14','2019-5-18',3,4,0'
80381,'2019-6-13','2019-6-21',2,2,2'
80382,'2019-7-10','2019-7-23',4,3,1'
80383,'2019-8-13','2019-8-19',3,4,1'
80384,'2019-9-5','2019-9-24',1,0,0'
80385,'2019-10-5','2019-10-25',1,1,2'
80386,'2019-11-9','2019-11-17',3,0,0'
80387,'2019-12-7','2019-12-15',2,2,1'
80388,'2019-1-11','2019-1-23',2,2,2'
80389,'2019-2-2','2019-2-19',1,2,1'
80390,'2019-3-1','2019-3-24',2,2,0'
80391,'2019-4-5','2019-4-17',1,4,2'
80392,'2019-5-9','2019-5-18',1,1,0'
80393,'2019-6-9','2019-6-24',4,1,2'
80394,'2019-7-14','2019-7-21',3,2,0'
80395,'2019-8-13','2019-8-17',3,0,2'
80396,'2019-9-2','2019-9-25',4,4,1'
80397,'2019-10-1','2019-10-25',2,2,1'
80398,'2019-11-10','2019-11-24',2,0,1'
80399,'2019-12-7','2019-12-19',1,4,2'
80400,'2019-1-12','2019-1-17',3,2,0'
80401,'2019-2-2','2019-2-22',4,3,1'
80402,'2019-3-14','2019-3-16',3,4,2'
80403,'2019-4-2','2019-4-20',1,1,2'
80404,'2019-5-9','2019-5-17',2,1,1'
80405,'2019-6-9','2019-6-18',4,2,0'
80406,'2019-7-8','2019-7-16',2,2,0'
80407,'2019-8-13','2019-8-25',2,1,0'
80408,'2019-9-12','2019-9-23',3,0,0'
80409,'2019-10-9','2019-10-26',4,3,2'
80410,'2019-11-1','2019-11-20',1,1,2'
80411,'2019-12-10','2019-12-16',4,3,1'
80412,'2019-1-14','2019-1-26',2,2,1'
80413,'2019-2-8','2019-2-28',2,1,1'
80414,'2019-3-3','2019-3-23',2,0,1'
80415,'2019-4-10','2019-4-15',2,0,2'
80416,'2019-5-11','2019-5-19',3,0,2'
80417,'2019-6-12','2019-6-28',2,4,2'
80418,'2019-7-5','2019-7-28',3,2,0'
80419,'2019-8-10','2019-8-23',1,1,2'
80420,'2019-9-10','2019-9-19',4,0,2'
80421,'2019-10-12','2019-10-21',4,1,0'
80422,'2019-11-6','2019-11-21',2,1,1'
80423,'2019-12-6','2019-12-26',3,0,1'
80424,'2019-1-3','2019-1-17',4,3,1'
80425,'2019-2-9','2019-2-24',2,3,2'
80426,'2019-3-1','2019-3-21',2,3,0'
80427,'2019-4-6','2019-4-27',4,0,0'
80428,'2019-5-4','2019-5-26',4,0,2'
80429,'2019-6-3','2019-6-21',3,1,0'
80430,'2019-7-14','2019-7-28',1,3,2'
80431,'2019-8-4','2019-8-21',2,0,1'
80432,'2019-9-7','2019-9-15',3,3,2'
80433,'2019-10-4','2019-10-27',4,2,2'
80434,'2019-11-4','2019-11-28',4,4,0'
80435,'2019-12-2','2019-12-22',2,0,1'
80436,'2019-1-10','2019-1-17',3,3,0'
80437,'2019-2-14','2019-2-23',3,4,1'
80438,'2019-3-7','2019-3-19',3,4,1'
80439,'2019-4-4','2019-4-20',2,0,0'
80440,'2019-5-11','2019-5-17',4,1,0'
80441,'2019-6-12','2019-6-21',1,0,0'
80442,'2019-7-3','2019-7-20',4,2,2'
80443,'2019-8-10','2019-8-28',4,3,2'
80444,'2019-9-13','2019-9-18',3,4,2'
80445,'2019-10-2','2019-10-22',4,0,1'
80446,'2019-11-5','2019-11-17',2,3,2'
80447,'2019-12-7','2019-12-25',3,1,1'
80448,'2019-1-3','2019-1-25',2,4,2'
80449,'2019-2-12','2019-2-26',1,2,1'
80450,'2019-3-13','2019-3-18',2,2,0'
80451,'2019-4-2','2019-4-28',3,2,0'
80452,'2019-5-8','2019-5-22',1,1,0'
80453,'2019-6-9','2019-6-17',1,1,1'
80454,'2019-7-8','2019-7-28',4,1,0'
80455,'2019-8-8','2019-8-23',4,2,2'
80456,'2019-9-5','2019-9-27',2,3,1'
80457,'2019-10-3','2019-10-26',1,2,0'
80458,'2019-11-14','2019-11-28',2,4,0'
80459,'2019-12-2','2019-12-24',4,1,0'
80460,'2019-1-8','2019-1-28',3,3,2'
80461,'2019-2-10','2019-2-16',3,1,0'
80462,'2019-3-14','2019-3-18',3,2,2'
80463,'2019-4-8','2019-4-15',1,2,2'
80464,'2019-5-7','2019-5-25',3,4,2'
80465,'2019-6-7','2019-6-18',1,4,0'
80466,'2019-7-8','2019-7-20',2,4,0'
80467,'2019-8-5','2019-8-16',3,4,2'
80468,'2019-9-14','2019-9-28',4,4,0'
80469,'2019-10-8','2019-10-20',1,3,2'
80470,'2019-11-3','2019-11-22',3,3,2'
80471,'2019-12-5','2019-12-25',1,2,1'
80472,'2019-1-13','2019-1-17',3,1,1'
80473,'2019-2-9','2019-2-22',1,3,0'
80474,'2019-3-3','2019-3-28',2,1,1'
80475,'2019-4-13','2019-4-28',4,4,0'
80476,'2019-5-12','2019-5-22',3,2,0'
80477,'2019-6-12','2019-6-18',1,1,2'
80478,'2019-7-9','2019-7-24',2,1,0'
80479,'2019-8-13','2019-8-27',3,3,2'
80480,'2019-9-1','2019-9-24',3,2,1'
80481,'2019-10-7','2019-10-26',1,3,2'
80482,'2019-11-4','2019-11-28',2,4,2'
80483,'2019-12-10','2019-12-21',4,3,0'
80484,'2019-1-14','2019-1-20',2,2,0'
80485,'2019-2-2','2019-2-23',4,4,1'
80486,'2019-3-7','2019-3-18',3,2,0'
80487,'2019-4-12','2019-4-23',1,3,2'
80488,'2019-5-6','2019-5-21',3,0,0'
80489,'2019-6-11','2019-6-28',1,2,0'
80490,'2019-7-4','2019-7-19',2,4,0'
80491,'2019-8-10','2019-8-20',2,2,0'
80492,'2019-9-11','2019-9-21',2,2,2'
80493,'2019-10-5','2019-10-25',2,1,0'
80494,'2019-11-7','2019-11-18',3,0,0'
80495,'2019-12-5','2019-12-19',2,2,1'
80496,'2019-1-13','2019-1-20',3,1,1'
80497,'2019-2-1','2019-2-17',1,1,0'
80498,'2019-3-9','2019-3-24',1,3,0'
80499,'2019-4-6','2019-4-22',1,3,2'
80500,'2019-5-10','2019-5-22',2,3,0'
80501,'2019-6-1','2019-6-16',2,3,0'
80502,'2019-7-10','2019-7-16',3,4,0'
80503,'2019-8-6','2019-8-24',2,0,2'
80504,'2019-9-8','2019-9-25',2,1,2'
80505,'2019-10-10','2019-10-16',2,4,2'
80506,'2019-11-8','2019-11-21',3,0,1'
80507,'2019-12-1','2019-12-27',4,2,1'
80508,'2019-1-7','2019-1-24',2,4,2'
80509,'2019-2-3','2019-2-26',4,1,2'
80510,'2019-3-5','2019-3-28',4,3,1'
80511,'2019-4-6','2019-4-16',1,4,2'
80512,'2019-5-4','2019-5-26',2,3,1'
80513,'2019-6-14','2019-6-27',2,1,0'
80514,'2019-7-9','2019-7-26',3,3,2'
80515,'2019-8-13','2019-8-23',3,3,1'
80516,'2019-9-11','2019-9-26',4,1,2'
80517,'2019-10-1','2019-10-24',2,4,0'
80518,'2019-11-13','2019-11-28',4,2,0'
80519,'2019-12-5','2019-12-21',2,2,0'
80520,'2019-1-2','2019-1-21',2,2,1'
80521,'2019-2-10','2019-2-15',1,0,1'
80522,'2019-3-1','2019-3-26',4,4,0'
80523,'2019-4-10','2019-4-22',3,1,0'
80524,'2019-5-9','2019-5-27',1,0,2'
80525,'2019-6-6','2019-6-17',3,3,2'
80526,'2019-7-9','2019-7-16',4,3,1'
80527,'2019-8-2','2019-8-16',3,1,0'
80528,'2019-9-4','2019-9-16',4,4,2'
80529,'2019-10-8','2019-10-24',4,3,2'
80530,'2019-11-3','2019-11-26',3,3,2'
80531,'2019-12-1','2019-12-17',3,4,2'
80532,'2019-1-4','2019-1-16',4,3,0'
80533,'2019-2-10','2019-2-24',4,1,2'
80534,'2019-3-8','2019-3-26',1,0,2'
80535,'2019-4-10','2019-4-20',4,3,1'
80536,'2019-5-3','2019-5-27',4,1,1'
80537,'2019-6-7','2019-6-26',4,2,0'
80538,'2019-7-3','2019-7-17',4,1,1'
80539,'2019-8-11','2019-8-16',1,3,2'
80540,'2019-9-12','2019-9-19',1,1,2'
80541,'2019-10-3','2019-10-15',1,3,1'
80542,'2019-11-8','2019-11-28',2,3,2'
80543,'2019-12-11','2019-12-28',4,2,1'
80544,'2019-1-1','2019-1-22',2,1,0'
80545,'2019-2-7','2019-2-18',2,1,0'
80546,'2019-3-12','2019-3-16',4,1,0'
80547,'2019-4-2','2019-4-20',2,1,0'
80548,'2019-5-14','2019-5-18',3,0,2'
80549,'2019-6-1','2019-6-16',2,1,1'
80550,'2019-7-14','2019-7-26',4,2,2'
80551,'2019-8-3','2019-8-27',1,3,0'
80552,'2019-9-5','2019-9-25',3,3,1'
80553,'2019-10-3','2019-10-26',4,1,2'
80554,'2019-11-1','2019-11-16',1,0,1'
80555,'2019-12-5','2019-12-23',1,1,1'
80556,'2019-1-6','2019-1-16',3,4,0'
80557,'2019-2-8','2019-2-28',3,0,0'
80558,'2019-3-11','2019-3-26',2,0,0'
80559,'2019-4-12','2019-4-18',4,4,1'
80560,'2019-5-9','2019-5-23',4,2,0'
80561,'2019-6-2','2019-6-26',3,4,1'
80562,'2019-7-5','2019-7-19',4,2,2'
80563,'2019-8-6','2019-8-19',4,3,0'
80564,'2019-9-5','2019-9-28',1,0,1'
80565,'2019-10-6','2019-10-15',2,3,2'
80566,'2019-11-8','2019-11-20',2,4,1'
80567,'2019-12-5','2019-12-22',2,0,2'
80568,'2019-1-14','2019-1-27',3,4,1'
80569,'2019-2-8','2019-2-28',4,3,1'
80570,'2019-3-4','2019-3-15',1,3,2'
80571,'2019-4-14','2019-4-18',2,4,1'
80572,'2019-5-7','2019-5-19',1,2,2'
80573,'2019-6-5','2019-6-17',4,0,0'
80574,'2019-7-8','2019-7-23',2,4,1'
80575,'2019-8-5','2019-8-21',1,3,2'
80576,'2019-9-10','2019-9-15',2,0,0'
80577,'2019-10-6','2019-10-22',4,0,2'
80578,'2019-11-12','2019-11-25',2,4,1'
80579,'2019-12-4','2019-12-15',1,2,1'
80580,'2019-1-7','2019-1-22',3,3,2'
80581,'2019-2-10','2019-2-22',1,3,2'
80582,'2019-3-4','2019-3-17',4,0,0'
80583,'2019-4-4','2019-4-15',2,1,0'
80584,'2019-5-14','2019-5-19',2,0,1'
80585,'2019-6-6','2019-6-27',3,4,1'
80586,'2019-7-12','2019-7-23',2,1,1'
80587,'2019-8-2','2019-8-21',1,0,1'
80588,'2019-9-6','2019-9-25',3,1,0'
80589,'2019-10-8','2019-10-21',1,3,2'
80590,'2019-11-10','2019-11-18',4,3,0'
80591,'2019-12-4','2019-12-20',1,0,1'
80592,'2019-1-7','2019-1-20',1,1,2'
80593,'2019-2-7','2019-2-20',4,4,1'
80594,'2019-3-4','2019-3-26',2,2,0'
80595,'2019-4-5','2019-4-21',3,3,1'
80596,'2019-5-8','2019-5-25',1,2,1'
80597,'2019-6-3','2019-6-23',3,0,1'
80598,'2019-7-9','2019-7-20',3,4,2'
80599,'2019-8-9','2019-8-26',2,2,1'
80600,'2019-9-13','2019-9-17',2,0,2'
80601,'2019-10-12','2019-10-16',4,0,1'
80602,'2019-11-5','2019-11-20',3,0,2'
80603,'2019-12-11','2019-12-26',1,2,2'
80604,'2019-1-4','2019-1-18',3,4,0'
80605,'2019-2-4','2019-2-20',4,2,1'
80606,'2019-3-3','2019-3-20',4,0,0'
80607,'2019-4-5','2019-4-23',1,2,2'
80608,'2019-5-13','2019-5-22',3,0,1'
80609,'2019-6-14','2019-6-21',1,4,0'
80610,'2019-7-4','2019-7-23',4,4,2'
80611,'2019-8-8','2019-8-18',2,0,1'
80612,'2019-9-11','2019-9-15',4,1,0'
80613,'2019-10-4','2019-10-22',2,3,2'
80614,'2019-11-3','2019-11-19',1,4,0'
80615,'2019-12-8','2019-12-23',3,3,0'
80616,'2019-1-9','2019-1-18',3,1,1'
80617,'2019-2-9','2019-2-20',4,1,0'
80618,'2019-3-5','2019-3-25',1,0,0'
80619,'2019-4-6','2019-4-17',3,1,0'
80620,'2019-5-11','2019-5-27',1,4,1'
80621,'2019-6-4','2019-6-18',4,3,0'
80622,'2019-7-1','2019-7-27',4,2,2'
80623,'2019-8-9','2019-8-26',3,3,2'
80624,'2019-9-2','2019-9-23',4,1,0'
80625,'2019-10-10','2019-10-17',3,2,2'
80626,'2019-11-4','2019-11-28',1,3,2'
80627,'2019-12-14','2019-12-17',1,2,1'
80628,'2019-1-3','2019-1-28',3,1,1'
80629,'2019-2-9','2019-2-24',4,0,2'
80630,'2019-3-4','2019-3-28',2,4,1'
80631,'2019-4-10','2019-4-21',2,3,0'
80632,'2019-5-12','2019-5-25',4,1,0'
80633,'2019-6-4','2019-6-24',3,1,1'
80634,'2019-7-2','2019-7-18',2,1,1'
80635,'2019-8-1','2019-8-20',2,3,1'
80636,'2019-9-7','2019-9-26',4,2,1'
80637,'2019-10-11','2019-10-19',1,0,1'
80638,'2019-11-2','2019-11-25',2,4,0'
80639,'2019-12-3','2019-12-25',3,1,0'
80640,'2019-1-9','2019-1-24',2,0,1'
80641,'2019-2-4','2019-2-17',2,4,0'
80642,'2019-3-6','2019-3-22',4,0,0'
80643,'2019-4-12','2019-4-28',1,1,2'
80644,'2019-5-4','2019-5-23',4,1,1'
80645,'2019-6-4','2019-6-26',4,2,2'
80646,'2019-7-12','2019-7-26',3,4,2'
80647,'2019-8-13','2019-8-21',4,0,1'
80648,'2019-9-8','2019-9-18',1,4,0'
80649,'2019-10-7','2019-10-22',4,4,2'
80650,'2019-11-13','2019-11-21',3,2,2'
80651,'2019-12-13','2019-12-26',1,3,2'
80652,'2019-1-14','2019-1-20',3,1,0'
80653,'2019-2-7','2019-2-15',3,3,1'
80654,'2019-3-6','2019-3-18',1,1,1'
80655,'2019-4-1','2019-4-27',2,0,0'
80656,'2019-5-13','2019-5-25',1,0,0'
80657,'2019-6-4','2019-6-27',3,1,2'
80658,'2019-7-11','2019-7-24',2,3,2'
80659,'2019-8-11','2019-8-15',1,1,0'
80660,'2019-9-8','2019-9-24',1,2,0'
80661,'2019-10-7','2019-10-15',2,3,2'
80662,'2019-11-14','2019-11-23',4,1,0'
80663,'2019-12-10','2019-12-19',2,1,2'
80664,'2019-1-7','2019-1-20',3,1,1'
80665,'2019-2-5','2019-2-21',1,3,0'
80666,'2019-3-2','2019-3-16',4,1,1'
80667,'2019-4-12','2019-4-23',1,0,2'
80668,'2019-5-11','2019-5-16',4,3,2'
80669,'2019-6-14','2019-6-26',1,2,2'
80670,'2019-7-8','2019-7-22',3,0,2'
80671,'2019-8-11','2019-8-25',1,3,1'
80672,'2019-9-5','2019-9-19',2,2,1'
80673,'2019-10-9','2019-10-23',2,1,0'
80674,'2019-11-8','2019-11-19',1,2,1'
80675,'2019-12-10','2019-12-27',3,2,1'
80676,'2019-1-2','2019-1-26',4,0,2'
80677,'2019-2-11','2019-2-26',4,3,2'
80678,'2019-3-12','2019-3-19',3,3,1'
80679,'2019-4-8','2019-4-24',3,1,0'
80680,'2019-5-14','2019-5-16',1,0,2'
80681,'2019-6-13','2019-6-20',4,2,1'
80682,'2019-7-1','2019-7-18',3,1,0'
80683,'2019-8-2','2019-8-18',4,3,0'
80684,'2019-9-7','2019-9-16',1,2,0'
80685,'2019-10-12','2019-10-28',2,4,1'
80686,'2019-11-4','2019-11-24',4,1,1'
80687,'2019-12-5','2019-12-17',2,3,0'
80688,'2019-1-1','2019-1-22',2,3,1'
80689,'2019-2-9','2019-2-16',1,1,0'
80690,'2019-3-4','2019-3-23',1,4,2'
80691,'2019-4-12','2019-4-28',4,3,0'
80692,'2019-5-13','2019-5-15',2,2,1'
80693,'2019-6-12','2019-6-23',4,4,1'
80694,'2019-7-11','2019-7-19',1,2,0'
80695,'2019-8-5','2019-8-22',2,2,0'
80696,'2019-9-10','2019-9-16',3,4,1'
80697,'2019-10-13','2019-10-27',3,1,0'
80698,'2019-11-5','2019-11-15',1,1,1'
80699,'2019-12-4','2019-12-16',1,0,0'
80700,'2019-1-3','2019-1-18',4,1,2'
80701,'2019-2-2','2019-2-20',1,4,2'
80702,'2019-3-9','2019-3-25',2,0,1'
80703,'2019-4-12','2019-4-16',3,0,2'
80704,'2019-5-12','2019-5-22',1,4,0'
80705,'2019-6-8','2019-6-20',4,4,0'
80706,'2019-7-13','2019-7-19',2,2,2'
80707,'2019-8-10','2019-8-27',4,3,0'
80708,'2019-9-14','2019-9-23',4,4,0'
80709,'2019-10-6','2019-10-28',3,1,2'
80710,'2019-11-3','2019-11-26',3,0,0'
80711,'2019-12-7','2019-12-19',2,0,1'
80712,'2019-1-12','2019-1-26',4,0,1'
80713,'2019-2-9','2019-2-19',2,1,0'
80714,'2019-3-11','2019-3-25',2,3,0'
80715,'2019-4-8','2019-4-27',4,0,0'
80716,'2019-5-2','2019-5-20',3,3,2'
80717,'2019-6-12','2019-6-17',1,1,1'
80718,'2019-7-4','2019-7-19',4,1,2'
80719,'2019-8-13','2019-8-27',1,4,2'
80720,'2019-9-12','2019-9-23',3,1,1'
80721,'2019-10-14','2019-10-24',4,1,1'
80722,'2019-11-4','2019-11-28',4,1,0'
80723,'2019-12-3','2019-12-18',4,0,1'
80724,'2019-1-1','2019-1-18',1,3,1'
80725,'2019-2-2','2019-2-16',4,3,1'
80726,'2019-3-1','2019-3-23',1,1,0'
80727,'2019-4-12','2019-4-24',3,3,2'
80728,'2019-5-7','2019-5-16',4,0,1'
80729,'2019-6-1','2019-6-21',4,1,1'
80730,'2019-7-13','2019-7-27',1,2,0'
80731,'2019-8-2','2019-8-16',2,2,1'
80732,'2019-9-14','2019-9-15',2,4,2'
80733,'2019-10-1','2019-10-21',3,3,1'
80734,'2019-11-12','2019-11-28',2,1,0'
80735,'2019-12-14','2019-12-24',1,4,1'
